"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"3532","3062","K","<65-74>",10.7806053273333
"3533","3062","K","<75-84>",6.22118655689779
"3534","3062","K","85+",1.33076215820988
"3535","3062","M","<0-44>",0.0330444669590404
"3536","3062","M","<45-54>",0.0810687480167083
"3537","3062","M","<55-64>",0.0998165578790976
"3538","3062","M","<65-74>",0.150767575769868
"3539","3062","M","<75-84>",0.0999106808645634
"3540","3062","M","85+",0.0236095616590889
"3541","3063","K","<0-44>",3.01069196015237
"3542","3063","K","<45-54>",8.71949656570667
"3543","3063","K","<55-64>",10.9503133018115
"3544","3063","K","<65-74>",7.38545788059527
"3545","3063","K","<75-84>",3.04239734690767
"3546","3063","K","85+",1.42099108714953
"3547","3063","M","<0-44>",0.0420604863382896
"3548","3063","M","<45-54>",0.178736408398405
"3549","3063","M","<55-64>",0.135033420538395
"3550","3063","M","<65-74>",0.113083933931659
"3551","3063","M","<75-84>",0.207494150972436
"3552","3063","M","85+",0.0152412554519876
"3553","3064","K","<0-44>",36.401731366028
"3554","3064","K","<45-54>",64.4361376332992
"3555","3064","K","<55-64>",110.354075841356
"3556","3064","K","<65-74>",72.908437140897
"3557","3064","K","<75-84>",46.4797374832555
"3558","3064","K","85+",16.474606384764
"3559","3064","M","<0-44>",0.280768231157964
"3560","3064","M","<45-54>",1.23541723520486
"3561","3064","M","<55-64>",4.06805712602446
"3562","3064","M","<65-74>",3.07319270479797
"3563","3064","M","<75-84>",1.60197473280505
"3564","3064","M","85+",0.157829797227527
"3565","3201","K","<0-44>",4.75271713814435
"3566","3201","K","<45-54>",4.76125834141758
"3567","3201","K","<55-64>",8.12548230131384
"3568","3201","K","<65-74>",4.01002556712009
"3569","3201","K","<75-84>",2.24825539929852
"3570","3201","K","85+",0.596515745571072
"3571","3201","M","<0-44>",0.0121680160787941
"3572","3201","M","<45-54>",0.0394214667362629
"3573","3201","M","<55-64>",0.142581272774257
"3574","3201","M","<65-74>",0.222712087074663
"3575","3201","M","<75-84>",0.0745971266094959
"3576","3201","M","85+",0.0155437199664249
"3577","3202","K","<0-44>",2.1275484947654
"3578","3202","K","<45-54>",4.30493570810025
"3579","3202","K","<55-64>",7.45260712866082
"3580","3202","K","<65-74>",4.04756078209055
"3581","3202","K","<75-84>",3.15646815446891
"3582","3202","K","85+",0.423397794865214
"3583","3202","M","<0-44>",0.00667686096337579
"3584","3202","M","<45-54>",0.0846212677670537
"3585","3202","M","<55-64>",0.512065098672884
"3586","3202","M","<65-74>",1.25221099248318
"3587","3202","M","<75-84>",0.103957329246585
"3588","3202","M","85+",0.0141772593939898
"3589","3203","K","<0-44>",3.64459552119696
"3590","3203","K","<45-54>",5.47914106852608
"3591","3203","K","<55-64>",9.87167677509988
"3592","3203","K","<65-74>",6.94321686284627
"3593","3203","K","<75-84>",3.31233832842883
"3594","3203","K","85+",0.895925381897568
"3595","3203","M","<0-44>",0.00284413570919562
"3596","3203","M","<45-54>",0.0186450052192712
"3597","3203","M","<55-64>",0.217960179194414
"3598","3203","M","<65-74>",0.249331982318548
"3599","3203","M","<75-84>",0.0695354971184755
"3600","3203","M","85+",0.00210506047305808
"3601","3204","K","<0-44>",4.84819729447709
"3602","3204","K","<45-54>",8.62206491212042
"3603","3204","K","<55-64>",13.1154733225461
"3604","3204","K","<65-74>",8.4202470616105
"3605","3204","K","<75-84>",4.16019605708419
"3606","3204","K","85+",1.18364085629547
"3607","3204","M","<0-44>",0.00765091504085689
"3608","3204","M","<45-54>",0.123881667357093
"3609","3204","M","<55-64>",0.272455560625152
"3610","3204","M","<65-74>",0.334147777437368
"3611","3204","M","<75-84>",0.0869876796029038
"3612","3204","M","85+",0.00885140342792194
"3613","3205","K","<0-44>",3.18837543145219
"3614","3205","K","<45-54>",6.29707979778021
"3615","3205","K","<55-64>",7.77817585147662
"3616","3205","K","<65-74>",3.9562634601037
"3617","3205","K","<75-84>",3.28256912277132
"3618","3205","K","85+",0.617227137950871
"3619","3205","M","<0-44>",0.00241520558987589
"3620","3205","M","<45-54>",0.0405574022028214
"3621","3205","M","<55-64>",0.522489406233323
"3622","3205","M","<65-74>",0.318386719209551
"3623","3205","M","<75-84>",0.083572308553698
"3624","3205","M","85+",0.00248311743523807
"3625","3206","K","<0-44>",5.38877425783619
"3626","3206","K","<45-54>",9.13591345756259
"3627","3206","K","<55-64>",13.426612147119
"3628","3206","K","<65-74>",4.83536230214274
"3629","3206","K","<75-84>",4.75582409299112
"3630","3206","K","85+",1.01054909219066
"3631","3206","M","<0-44>",0.0223815856574378
"3632","3206","M","<45-54>",0.120320322044207
"3633","3206","M","<55-64>",0.0974144155835735
"3634","3206","M","<65-74>",0.804592577237334
"3635","3206","M","<75-84>",0.0710830413995295
"3636","3206","M","85+",0.0140538745194059
"3637","3207","K","<0-44>",2.67183645258521
"3638","3207","K","<45-54>",4.32695433922707
"3639","3207","K","<55-64>",7.3467871936505
"3640","3207","K","<65-74>",3.17868247073015
"3641","3207","K","<75-84>",2.74247463464013
"3642","3207","K","85+",0.338530115414894
"3643","3207","M","<0-44>",0.00165844767967757
"3644","3207","M","<45-54>",0.0157386550327765
"3645","3207","M","<55-64>",0.740018513086399
"3646","3207","M","<65-74>",0.245911566798743
"3647","3207","M","<75-84>",0.0606892330340428
"3648","3207","M","85+",0.00771763381796198
"3649","3208","K","<0-44>",3.40785979152576
"3650","3208","K","<45-54>",8.93477510254627
"3651","3208","K","<55-64>",14.6699842031485
"3652","3208","K","<65-74>",6.87359337671135
"3653","3208","K","<75-84>",4.26324259264763
"3654","3208","K","85+",1.37752500483422
"3655","3208","M","<0-44>",0.0071053085072914
"3656","3208","M","<45-54>",0.112833765506516
"3657","3208","M","<55-64>",0.217446936551946
"3658","3208","M","<65-74>",0.351627261644074
"3659","3208","M","<75-84>",0.421829014713092
"3660","3208","M","85+",0.0138845085077481
"3661","3209","K","<0-44>",3.49606811780183
"3662","3209","K","<45-54>",6.86410788536027
"3663","3209","K","<55-64>",9.42600587982072
"3664","3209","K","<65-74>",3.58660494268453
"3665","3209","K","<75-84>",3.36277871658605
"3666","3209","K","85+",0.891768793528666
"3667","3209","M","<0-44>",0.00389783918722552
"3668","3209","M","<45-54>",0.574075367985485
"3669","3209","M","<55-64>",0.191264094640703
"3670","3209","M","<65-74>",0.370251868821117
"3671","3209","M","<75-84>",0.858744914694197
"3672","3209","M","85+",0.0178632273997565
"3673","3210","K","<0-44>",3.18221910449315
"3674","3210","K","<45-54>",8.81882872614838
"3675","3210","K","<55-64>",11.3652879689826
"3676","3210","K","<65-74>",6.14790708746487
"3677","3210","K","<75-84>",2.98800043773364
"3678","3210","K","85+",0.823917899080001
"3679","3210","M","<0-44>",0.00116754697215668
"3680","3210","M","<45-54>",0.489701618897464
"3681","3210","M","<55-64>",0.160086497350333
"3682","3210","M","<65-74>",0.190762543221401
"3683","3210","M","<75-84>",0.0517440108266879
"3684","3210","M","85+",0.00127127729368579
"3685","3211","K","<0-44>",4.18210065066513
"3686","3211","K","<45-54>",7.99453052963883
"3687","3211","K","<55-64>",12.0685676507786
"3688","3211","K","<65-74>",5.40423112103544
"3689","3211","K","<75-84>",3.9199506865236
"3690","3211","K","85+",0.565040251925535
"3691","3211","M","<0-44>",0.0181457660815139
"3692","3211","M","<45-54>",0.0812955416249787
"3693","3211","M","<55-64>",0.276194207913558
"3694","3211","M","<65-74>",0.246972987573539
"3695","3211","M","<75-84>",0.148441702903853
"3696","3211","M","85+",0.016663725453367
"3697","3212","K","<0-44>",2.23876343235725
"3698","3212","K","<45-54>",3.95578349726031
"3699","3212","K","<55-64>",6.72083897946544
"3700","3212","K","<65-74>",2.56714177685065
"3701","3212","K","<75-84>",2.45908373877965
"3702","3212","K","85+",0.57848477631681
"3703","3212","M","<0-44>",0.00459599984050588
"3704","3212","M","<45-54>",0.0292183147895139
"3705","3212","M","<55-64>",0.156403854539573
"3706","3212","M","<65-74>",0.256443293725821
"3707","3212","M","<75-84>",0.0616862106843931
"3708","3212","M","85+",0.00987340571077237
"3709","3213","K","<0-44>",2.78632253593259
"3710","3213","K","<45-54>",4.87169625877047
"3711","3213","K","<55-64>",8.57037264798259
"3712","3213","K","<65-74>",4.13261040325536
"3713","3213","K","<75-84>",3.31396449881047
"3714","3213","K","85+",0.723846526569064
"3715","3213","M","<0-44>",0.0242775071450596
"3716","3213","M","<45-54>",0.259103098601893
"3717","3213","M","<55-64>",0.418473097156701
"3718","3213","M","<65-74>",0.385745602457366
"3719","3213","M","<75-84>",0.352151872232172
"3720","3213","M","85+",0.0265355923610846
"3721","3214","K","<0-44>",6.7538410136769
"3722","3214","K","<45-54>",10.238879594396
"3723","3214","K","<55-64>",17.3035441154101
"3724","3214","K","<65-74>",11.6571047628624
"3725","3214","K","<75-84>",7.11059436273104
"3726","3214","K","85+",1.55320630126525
"3727","3214","M","<0-44>",0.00784371478012002
"3728","3214","M","<45-54>",0.060177034119222
"3729","3214","M","<55-64>",0.501620073606861
"3730","3214","M","<65-74>",0.851973999183493
"3731","3214","M","<75-84>",0.118365585057427
"3732","3214","M","85+",0.00721407129815278
"3733","3215","K","<0-44>",5.88815369388599
"3734","3215","K","<45-54>",8.55520887763629
"3735","3215","K","<55-64>",12.9887061474851
"3736","3215","K","<65-74>",7.03811852479259
"3737","3215","K","<75-84>",4.5433265533053
"3738","3215","K","85+",1.17135832758013
"3739","3215","M","<0-44>",0.00204027413537742
"3740","3215","M","<45-54>",0.0231372656107368
"3741","3215","M","<55-64>",0.74090668282636
"3742","3215","M","<65-74>",0.417108855125394
"3743","3215","M","<75-84>",0.083985376151888
"3744","3215","M","85+",0.0170558727744156
"3745","3216","K","<0-44>",2.64227053078377
"3746","3216","K","<45-54>",4.54920276609811
"3747","3216","K","<55-64>",7.36796638896602
"3748","3216","K","<65-74>",3.49931105034624
"3749","3216","K","<75-84>",2.43820453398369
"3750","3216","K","85+",0.655793538372916
"3751","3216","M","<0-44>",0.0128177220982631
"3752","3216","M","<45-54>",0.0212638452833709
"3753","3216","M","<55-64>",0.743000422895807
"3754","3216","M","<65-74>",0.411158156855815
"3755","3216","M","<75-84>",0.099132334326915
"3756","3216","M","85+",0.0179662276383686
"3757","3217","K","<0-44>",3.36382067928022
"3758","3217","K","<45-54>",6.25493586562082
"3759","3217","K","<55-64>",8.20027357563489
"3760","3217","K","<65-74>",4.84223816821156
"3761","3217","K","<75-84>",2.6509667216549
"3762","3217","K","85+",1.64830022686231
"3763","3217","M","<0-44>",0.00161999216101422
"3764","3217","M","<45-54>",0.0134040414381893
"3765","3217","M","<55-64>",0.106466761178437
"3766","3217","M","<65-74>",0.16419252501563
"3767","3217","M","<75-84>",0.042212671589973
"3768","3217","M","85+",0.000521420033740939
"3769","3218","K","<0-44>",2.31651501389273
"3770","3218","K","<45-54>",3.8601250399143
"3771","3218","K","<55-64>",5.81946851353664
"3772","3218","K","<65-74>",3.4033485065795
"3773","3218","K","<75-84>",1.82609375534741
"3774","3218","K","85+",0.874399790362801
"3775","3218","M","<0-44>",0.00211853646715945
"3776","3218","M","<45-54>",0.0177985426726558
"3777","3218","M","<55-64>",0.0919257191888232
"3778","3218","M","<65-74>",0.130808200336925
"3779","3218","M","<75-84>",0.0401518044715834
"3780","3218","M","85+",0.00247534206405886
"3781","3261","K","<0-44>",6.1621604044114
"3782","3261","K","<45-54>",11.6959798951674
"3783","3261","K","<55-64>",21.4895054262899
"3784","3261","K","<65-74>",14.9147855958955
"3785","3261","K","<75-84>",7.21980974238769
"3786","3261","K","85+",2.37948517953823
"3787","3261","M","<0-44>",0.0165870804546614
"3788","3261","M","<45-54>",0.290052072083561
"3789","3261","M","<55-64>",0.863079808628741
"3790","3261","M","<65-74>",0.893732165789139
"3791","3261","M","<75-84>",0.650124205406887
"3792","3261","M","85+",0.332518809871441
"3793","3262","K","<0-44>",24.6131185288544
"3794","3262","K","<45-54>",46.5053004126597
"3795","3262","K","<55-64>",79.6885307153576
"3796","3262","K","<65-74>",55.910096384107
"3797","3262","K","<75-84>",35.5296601630529
"3798","3262","K","85+",6.35544897897593
"3799","3262","M","<0-44>",0.334030398871502
"3800","3262","M","<45-54>",2.41637587396184
"3801","3262","M","<55-64>",3.29838885890501
"3802","3262","M","<65-74>",2.55507112057061
"3803","3262","M","<75-84>",1.39555339944282
"3804","3262","M","85+",0.147676564017397
"3805","3263","K","<0-44>",1.93206231073155
"3806","3263","K","<45-54>",5.09674384930503
"3807","3263","K","<55-64>",8.39428719919466
"3808","3263","K","<65-74>",5.58336054823626
"3809","3263","K","<75-84>",2.64798180533704
"3810","3263","K","85+",0.669332568643322
"3811","3263","M","<0-44>",0.0087949246392357
"3812","3263","M","<45-54>",0.157620715544704
"3813","3263","M","<55-64>",0.0558989063565774
"3814","3263","M","<65-74>",0.0903721301029384
"3815","3263","M","<75-84>",0.103491748930383
"3816","3263","M","85+",0.0089564485783774
"3817","401","K","<0-44>",2.69084460038803
"3818","401","K","<45-54>",5.72063320177606
"3819","401","K","<55-64>",7.80975092249161
"3820","401","K","<65-74>",5.31844012771983
"3821","401","K","<75-84>",3.36683729686668
"3822","401","K","85+",0.636940170762339
"3823","401","M","<0-44>",0.0103436566025353
"3824","401","M","<45-54>",0.0487648098756237
"3825","401","M","<55-64>",0.0510622189163458
"3826","401","M","<65-74>",0.0289973535901977
"3827","401","M","<75-84>",0.0611988418036781
"3828","401","M","85+",0.00828694851691096
"3829","402","K","<0-44>",4.41190318332493
"3830","402","K","<45-54>",7.27534019081574
"3831","402","K","<55-64>",12.3068712907925
"3832","402","K","<65-74>",8.06181532203895
"3833","402","K","<75-84>",4.27042791299566
"3834","402","K","85+",0.995311565349235
"3835","402","M","<0-44>",0.0131548106179985
"3836","402","M","<45-54>",0.0684044854422287
"3837","402","M","<55-64>",0.19545836769409
"3838","402","M","<65-74>",0.138469519772752
"3839","402","M","<75-84>",0.171030749889018
"3840","402","M","85+",0.0111325278835003
"3841","403","K","<0-44>",5.32493259253107
"3842","403","K","<45-54>",11.3007656363222
"3843","403","K","<55-64>",15.5407485199356
"3844","403","K","<65-74>",7.41882232857062
"3845","403","K","<75-84>",4.84813888514144
"3846","403","K","85+",1.32407490852853
"3847","403","M","<0-44>",0.143436089195502
"3848","403","M","<45-54>",0.168350050142456
"3849","403","M","<55-64>",0.513779453843169
"3850","403","M","<65-74>",0.497740029698268
"3851","403","M","<75-84>",0.224122975297881
"3852","403","M","85+",0.0157157019276838
"3853","404","K","<0-44>",3.60817889140722
"3854","404","K","<45-54>",4.02637466424834
"3855","404","K","<55-64>",6.89566148466076
"3856","404","K","<65-74>",4.82081189982798
"3857","404","K","<75-84>",2.50832591597375
"3858","404","K","85+",0.923625182928973
"3859","404","M","<0-44>",0.000901776304291572
"3860","404","M","<45-54>",0.017265148611769
"3861","404","M","<55-64>",0.0499926279646332
"3862","404","M","<65-74>",0.0421475138206922
"3863","404","M","<75-84>",0.0318074669034665
"3864","404","M","85+",0.00147554289324788
"3865","405","K","<0-44>",2.29196844343139
"3866","405","K","<45-54>",3.7596008373688
"3867","405","K","<55-64>",6.64282655505414
"3868","405","K","<65-74>",3.7351185115636
"3869","405","K","<75-84>",2.11612231210207
"3870","405","K","85+",0.324132512967663
"3871","405","M","<0-44>",0.0099150895760796
"3872","405","M","<45-54>",0.00513148552202468
"3873","405","M","<55-64>",0.55889349835909
"3874","405","M","<65-74>",0.0314203867441294
"3875","405","M","<75-84>",0.011865080743485
"3876","405","M","85+",0.00220074268283503
"3877","406","K","<0-44>",2.1420685516079
"3878","406","K","<45-54>",3.84235639607443
"3879","406","K","<55-64>",5.19076794377019
"3880","406","K","<65-74>",2.78270284459789
"3881","406","K","<75-84>",1.27279676334047
"3882","406","K","85+",0.491431709357846
"3883","406","M","<0-44>",0.0025104878369137
"3884","406","M","<45-54>",0.0176707035579401
"3885","406","M","<55-64>",0.0681630683198941
"3886","406","M","<65-74>",0.0811864339992891
"3887","406","M","<75-84>",0.0325936921423446
"3888","406","M","85+",0.0129992550443888
"3889","407","K","<0-44>",10.1155551988038
"3890","407","K","<45-54>",17.5394856971813
"3891","407","K","<55-64>",27.6259030235854
"3892","407","K","<65-74>",13.5584198524148
"3893","407","K","<75-84>",10.1000608247044
"3894","407","K","85+",2.10060282376312
"3895","407","M","<0-44>",0.0123846563794573
"3896","407","M","<45-54>",0.264485068572819
"3897","407","M","<55-64>",0.731197321633607
"3898","407","M","<65-74>",0.40368979332852
"3899","407","M","<75-84>",0.15209298063911
"3900","407","M","85+",0.0113472173771525
"3901","408","K","<0-44>",2.87395559289039
"3902","408","K","<45-54>",6.0372122121735
"3903","408","K","<55-64>",9.66017415422217
"3904","408","K","<65-74>",4.50061013805778
"3905","408","K","<75-84>",3.30490285402156
"3906","408","K","85+",0.820093515355272
"3907","408","M","<0-44>",0.0093851168606227
"3908","408","M","<45-54>",0.0457622698103426
"3909","408","M","<55-64>",0.226404843666891
"3910","408","M","<65-74>",0.179542295222418
"3911","408","M","<75-84>",0.156490875404182
"3912","408","M","85+",0.0133892767968868
"3913","409","K","<0-44>",2.4402367555501
"3914","409","K","<45-54>",4.1217635081791
"3915","409","K","<55-64>",8.14694657697192
"3916","409","K","<65-74>",4.12956970667276
"3917","409","K","<75-84>",1.93013781208139
"3918","409","K","85+",0.729194471136569
"3919","409","M","<0-44>",0.00195141245059949
"3920","409","M","<45-54>",0.0143861134012188
"3921","409","M","<55-64>",0.0568076521602887
"3922","409","M","<65-74>",0.0652970571535386
"3923","409","M","<75-84>",0.038518567116019
"3924","409","M","85+",0.000733523204398909
"3925","410","K","<0-44>",4.58955662155393
"3926","410","K","<45-54>",9.27159529377903
"3927","410","K","<55-64>",11.1158758617148
"3928","410","K","<65-74>",7.33588083094758
"3929","410","K","<75-84>",3.96848465583312
"3930","410","K","85+",0.792263042138498
"3931","410","M","<0-44>",0.0172205123644133
"3932","410","M","<45-54>",0.0554112397178422
"3933","410","M","<55-64>",0.0675132504815463
"3934","410","M","<65-74>",0.0532755133807081
"3935","410","M","<75-84>",0.0559364227348251
"3936","410","M","85+",0.0172077389026185
"3937","411","K","<0-44>",2.44516357004443
"3938","411","K","<45-54>",2.81701744093036
"3939","411","K","<55-64>",5.53265290714383
"3940","411","K","<65-74>",4.75678948746763
"3941","411","K","<75-84>",2.33387173229767
"3942","411","K","85+",0.611324588333113
"3943","411","M","<0-44>",0.00240445187920437
"3944","411","M","<45-54>",0.00654773642328048
"3945","411","M","<55-64>",0.136360050069896
"3946","411","M","<65-74>",0.101011317711836
"3947","411","M","<75-84>",0.0522247415838166
"3948","411","M","85+",0.00828441623602496
"3949","412","K","<0-44>",2.3514432172017
"3950","412","K","<45-54>",3.65368751625272
"3951","412","K","<55-64>",4.71844998853694
"3952","412","K","<65-74>",3.47446779296607
"3953","412","K","<75-84>",1.42469822974032
"3954","412","K","85+",0.381865998661432
"3955","412","M","<0-44>",0.00117857715183446
"3956","412","M","<45-54>",0.00342579955022954
"3957","412","M","<55-64>",0.0403717845574459
"3958","412","M","<65-74>",0.0380729731205783
"3959","412","M","<75-84>",0.0239681907126112
"3960","412","M","85+",0.000160056629525672
"3961","413","K","<0-44>",2.61349275180952
"3962","413","K","<45-54>",4.17984825562096
"3963","413","K","<55-64>",5.37407805109339
"3964","413","K","<65-74>",3.61687561708325
"3965","413","K","<75-84>",1.73811141181371
"3966","413","K","85+",0.327754241780793
"3967","413","M","<0-44>",0.0011253191631901
"3968","413","M","<45-54>",0.00953934071181618
"3969","413","M","<55-64>",0.106662184073005
"3970","413","M","<65-74>",0.0788924287627987
"3971","413","M","<75-84>",0.0288034335518966
"3972","413","M","85+",0.00254486101418584
"3973","414","K","<0-44>",5.08933707481561
"3974","414","K","<45-54>",10.4345857296872
"3975","414","K","<55-64>",14.3773951211075
"3976","414","K","<65-74>",7.23264155653167
"3977","414","K","<75-84>",3.71572723020149
"3978","414","K","85+",1.03110774058328
"3979","414","M","<0-44>",0.00236466597431556
"3980","414","M","<45-54>",0.0267971302125896
"3981","414","M","<55-64>",0.349595160666381
"3982","414","M","<65-74>",0.784120447932207
"3983","414","M","<75-84>",0.76708686881634
"3984","414","M","85+",0.00259249615677322
"3985","415","K","<0-44>",4.09120211334736
"3986","415","K","<45-54>",10.3762765205207
"3987","415","K","<55-64>",10.0389268770713
"3988","415","K","<65-74>",6.59464002898976
"3989","415","K","<75-84>",5.197017551399
"3990","415","K","85+",1.17588454611829
"3991","415","M","<0-44>",0.00131789142374568
"3992","415","M","<45-54>",0.0115649797919124
"3993","415","M","<55-64>",0.455502147527802
"3994","415","M","<65-74>",0.379379764381222
"3995","415","M","<75-84>",0.103476893452527
"3996","415","M","85+",0.00337368692124775
"3997","416","K","<0-44>",3.2767817209807
"3998","416","K","<45-54>",5.09012085308823
"3999","416","K","<55-64>",4.18787351864291
"4000","416","K","<65-74>",3.3121568414443
"4001","416","K","<75-84>",1.93238286243194
"4002","416","K","85+",0.771495689879521
"4003","416","M","<0-44>",0.0122044610407958
"4004","416","M","<45-54>",0.0261057065980393
"4005","416","M","<55-64>",0.0521468134949662
"4006","416","M","<65-74>",0.0528725053451869
"4007","416","M","<75-84>",0.0364746172257475
"4008","416","M","85+",0.0127376713025288
"4009","417","K","<0-44>",1.15915251791319
"4010","417","K","<45-54>",2.70165002597646
"4011","417","K","<55-64>",6.12222557072985
"4012","417","K","<65-74>",3.33431093232142
"4013","417","K","<75-84>",1.91557543191146
"4014","417","K","85+",0.410427664055815
"4015","417","M","<0-44>",0.00374104827169916
"4016","417","M","<45-54>",0.0431972766955399
"4017","417","M","<55-64>",0.0261529495313295
"4018","417","M","<65-74>",0.375306288420382
"4019","417","M","<75-84>",0.0334163226868771
"4020","417","M","85+",0.00288443161688771
"4021","418","K","<0-44>",3.72655148874933
"4022","418","K","<45-54>",9.07354623473882
"4023","418","K","<55-64>",9.78817746432436
"4024","418","K","<65-74>",6.26035377178608
"4025","418","K","<75-84>",4.30929333313579
"4026","418","K","85+",1.68095181114663
"4027","418","M","<0-44>",0.00568695656068584
"4028","418","M","<45-54>",0.0508091493889135
"4029","418","M","<55-64>",0.244413271134283
"4030","418","M","<65-74>",0.336694121007773
"4031","418","M","<75-84>",0.208479096650668
"4032","418","M","85+",0.0387418469592966
"4033","419","K","<0-44>",4.05649711599702
"4034","419","K","<45-54>",7.61870638512499
"4035","419","K","<55-64>",12.691190206251
"4036","419","K","<65-74>",6.61515584666409
"4037","419","K","<75-84>",3.8189027467994
"4038","419","K","85+",0.882685250176531
"4039","419","M","<0-44>",0.0105075946683433
"4040","419","M","<45-54>",0.046140930570362
"4041","419","M","<55-64>",0.0508760184157539
"4042","419","M","<65-74>",0.0376031662504673
"4043","419","M","<75-84>",0.0470519680039558
"4044","419","M","85+",0.0122904973026865
"4045","461","K","<0-44>",19.3535290151508
"4046","461","K","<45-54>",45.131366487914
"4047","461","K","<55-64>",70.9405245239602
"4048","461","K","<65-74>",48.4929692512693
"4049","461","K","<75-84>",29.4515862422692
"4050","461","K","85+",6.01116761272864
"4051","461","M","<0-44>",0.183524259567221
"4052","461","M","<45-54>",0.836024831218352
"4053","461","M","<55-64>",1.18699711116627
"4054","461","M","<65-74>",1.13460808610419
"4055","461","M","<75-84>",1.33369146627853
"4056","461","M","85+",0.0953664462686549
"4057","462","K","<0-44>",5.89303775252057
"4058","462","K","<45-54>",10.9403650121606
"4059","462","K","<55-64>",19.1601666854235
"4060","462","K","<65-74>",12.1418294598599
"4061","462","K","<75-84>",8.16726664171492
"4062","462","K","85+",1.76638831005489
"4063","462","M","<0-44>",0.015098045351777
"4064","462","M","<45-54>",0.091132994494074
"4065","462","M","<55-64>",0.228964456255178
"4066","462","M","<65-74>",0.414623912026815
"4067","462","M","<75-84>",0.0823266847654478
"4068","462","M","85+",0.017685282925475
"4069","463","K","<0-44>",11.0406844153682
"4070","463","K","<45-54>",25.0059672177732
"4071","463","K","<55-64>",41.1113136976451
"4072","463","K","<65-74>",25.391736134697
"4073","463","K","<75-84>",14.8927264694872
"4074","463","K","85+",2.8459262360701
"4075","463","M","<0-44>",0.346392066522993
"4076","463","M","<45-54>",0.393428100068523
"4077","463","M","<55-64>",1.1337856148874
"4078","463","M","<65-74>",1.65943805496879
"4079","463","M","<75-84>",0.725184325915274
"4080","463","M","85+",0.0466163742608247
"4081","464","K","<0-44>",6.8841082574029
"4082","464","K","<45-54>",13.6728799108549
"4083","464","K","<55-64>",26.2368678320363
"4084","464","K","<65-74>",13.4437680949542
"4085","464","K","<75-84>",9.32073468638969
"4086","464","K","85+",2.17216063385212
"4087","464","M","<0-44>",0.00618555324048996
"4088","464","M","<45-54>",0.102359539007727
"4089","464","M","<55-64>",0.593523882439996
"4090","464","M","<65-74>",0.573970759008124
"4091","464","M","<75-84>",0.126780120548362
"4092","464","M","85+",0.0177528357736316
"4093","601","K","<0-44>",5.7248511579592
"4094","601","K","<45-54>",9.58304184165787
"4095","601","K","<55-64>",10.6335690596603
"4096","601","K","<65-74>",8.90108071371487
"4097","601","K","<75-84>",4.38996188848538
"4098","601","K","85+",1.02508301458456
"4099","601","M","<0-44>",0.000753060660640082
"4100","601","M","<45-54>",0.0745407316586338
"4101","601","M","<55-64>",0.164000545683591
"4102","601","M","<65-74>",0.431074878265187
"4103","601","M","<75-84>",0.134776864284187
"4104","601","M","85+",0.00105740913762386
"4105","602","K","<0-44>",4.30236108222609
"4106","602","K","<45-54>",9.67050504442367
"4107","602","K","<55-64>",13.4928656069149
"4108","602","K","<65-74>",6.75444873142782
"4109","602","K","<75-84>",5.49709341302432
"4110","602","K","85+",0.953348943609519
"4111","602","M","<0-44>",0.0573851276363412
"4112","602","M","<45-54>",0.208654703171557
"4113","602","M","<55-64>",0.30468677871914
"4114","602","M","<65-74>",0.482166320422057
"4115","602","M","<75-84>",0.21047824756545
"4116","602","M","85+",0.0348984822430353
"4117","603","K","<0-44>",3.8325927251261
"4118","603","K","<45-54>",6.73673712795351
"4119","603","K","<55-64>",8.88892266351519
"4120","603","K","<65-74>",5.73794108971668
"4121","603","K","<75-84>",3.43717255513108
"4122","603","K","85+",1.08538304520225
"4123","603","M","<0-44>",0.00675724240688344
"4124","603","M","<45-54>",0.0367803541032813
"4125","603","M","<55-64>",0.139706149261739
"4126","603","M","<65-74>",0.125108888863616
"4127","603","M","<75-84>",0.0944259988678978
"4128","603","M","85+",0.0041178770825404
"4129","604","K","<0-44>",3.43977136533384
"4130","604","K","<45-54>",4.86731657914105
"4131","604","K","<55-64>",9.93839247814407
"4132","604","K","<65-74>",6.74398389482585
"4133","604","K","<75-84>",3.620752287853
"4134","604","K","85+",0.67341480391123
"4135","604","M","<0-44>",0.00315881428207158
"4136","604","M","<45-54>",0.0313107952327538
"4137","604","M","<55-64>",0.261807804290282
"4138","604","M","<65-74>",0.117747506049463
"4139","604","M","<75-84>",0.0787183967115046
"4140","604","M","85+",0.00208915211585402
"4141","605","K","<0-44>",2.70968464190621
"4142","605","K","<45-54>",3.83945818355529
"4143","605","K","<55-64>",1.65132246747475
"4144","605","K","<65-74>",4.34901441661412
"4145","605","K","<75-84>",1.61266418805577
"4146","605","K","85+",0.55224090290158
"4147","605","M","<0-44>",0.00153748347432797
"4148","605","M","<45-54>",0.0264178461616172
"4149","605","M","<55-64>",0.0566048153980462
"4150","605","M","<65-74>",0.105683057401282
"4151","605","M","<75-84>",0.0257938929848259
"4152","605","M","85+",0.00153993434440399
"4153","606","K","<0-44>",3.3072304822078
"4154","606","K","<45-54>",6.38120922118162
"4155","606","K","<55-64>",9.42447924344568
"4156","606","K","<65-74>",6.32937017961304
"4157","606","K","<75-84>",3.30106445871818
"4158","606","K","85+",0.620838880372566
"4159","606","M","<0-44>",0.0184814165837587
"4160","606","M","<45-54>",0.0515122667589726
